"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B09838WLPH","X000Y3QQJR","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, measurement_17_point_0_centimeters)","TYO2","JP","23.0","23.0","8.0","centimeters","0.7","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-08","2818.0","JPY","11.9079","Shoes","0.0","--","0.0"
"B09837JSYS","X000Y3RKX3","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, measurement_21_point_0_centimeters)","TYO2","JP","28.0","25.0","8.0","centimeters","0.76","kilograms","0.0056","cubic meters","Standard-Size","2.0","0.0","0.0112","2023-08","2818.0","JPY","31.5145","Shoes","0.0","--","0.0"
"B09838BD2Z","X000Y3RKZ1","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, measurement_15_point_5_centimeters)","TYO2","JP","23.0","23.0","8.0","centimeters","0.6","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-08","2818.0","JPY","11.9079","Shoes","0.0","--","0.0"
"B0983P7ZQ2","X000Y3RL0Z","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, measurement_24_point_5_centimeters)","TYO2","JP","23.6","18.8","8.5","centimeters","0.94","kilograms","0.0038","cubic meters","Standard-Size","2.0","0.0","0.0075","2023-08","2818.0","JPY","21.223","Shoes","0.0","--","0.0"
"B098DW4D5R","X000Y4PEDP","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ブルー, measurement_22_point_5_centimeters)","TYO2","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-08","2818.0","JPY","11.9131","Shoes","0.0","--","0.0"
"B098DWPJZR","X000Y4QVLJ","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, XXL)","TYO2","JP","20.8","16.8","2.4","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","0.84","0.0","7.0E-4","2023-08","2818.0","JPY","1.982","Clothing","0.0","--","0.0"
"B098DWTGXY","X000Y4QZQF","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (グリーン, measurement_22_point_5_centimeters)","TYO2","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-08","2818.0","JPY","11.9131","Shoes","0.0","--","0.0"
"B07C76HLX1","X000YPEK2Z","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ピンク)","TYO2","JP","19.8","11.4","2.6","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","3.13","0.0","0.0018","2023-08","2818.0","JPY","5.1745","Clothing","0.0","--","0.0"
"B07C7NS57M","X000YPEOAN","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ブラック)","TYO2","JP","17.2","14.3","1.2","centimeters","0.01","kilograms","3.0E-4","cubic meters","Standard-Size","17.68","0.0","0.0052","2023-08","2818.0","JPY","14.6216","Clothing","0.0","--","0.1"
"B07C7JX67Y","X000YPFN7L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ホワイト)","TYO2","JP","19.81","11.68","2.54","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","9.52","0.0","0.0056","2023-08","2818.0","JPY","15.7593","Clothing","0.0","--","0.0"
"B07C7PVL42","X000YPFNUN","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (レッド)","TYO2","JP","19.6","11.4","2.0","centimeters","0.04","kilograms","4.0E-4","cubic meters","Standard-Size","2.55","0.0","0.0011","2023-08","2818.0","JPY","3.209","Clothing","0.0","--","0.0"
"B09NHPLTXS","X000ZJ3JDV","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, 自動車柄)","TYO2","JP","26.0","18.6","3.8","centimeters","0.36","kilograms","0.0018","cubic meters","Standard-Size","1.0","0.0","0.0018","2023-08","2818.0","JPY","5.1783","Clothing","0.0","--","0.0"
"B09NHPFTJN","X000ZJ3JE5","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, ウサギ柄)","TYO2","JP","30.6","28.0","5.0","centimeters","0.46","kilograms","0.0043","cubic meters","Standard-Size","4.35","0.16","0.018","2023-08","2818.0","JPY","50.6228","Clothing","0.0","--","0.0"
"B09NJCRRZ4","X000ZJ41K1","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, キリン柄)","TYO2","JP","26.0","18.6","3.6","centimeters","0.28","kilograms","0.0017","cubic meters","Standard-Size","0.71","0.0","0.0012","2023-08","2818.0","JPY","3.4815","Clothing","0.0","--","0.0"
"B09NHNWZMQ","X000ZJ41KL","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, 自動車柄)","TYO2","JP","30.2","27.5","6.0","centimeters","0.45","kilograms","0.005","cubic meters","Standard-Size","1.0","0.0","0.005","2023-08","2818.0","JPY","14.0412","Clothing","0.0","--","0.0"
"B09NHPB9GJ","X000ZJ41LP","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, ブルー恐竜柄)","TYO2","JP","25.8","18.8","3.6","centimeters","0.4","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-08","2818.0","JPY","4.9203","Clothing","0.0","--","0.0"
"B09NHP7NVD","X000ZJ441H","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, キリン柄)","TYO2","JP","25.8","18.6","3.8","centimeters","0.34","kilograms","0.0018","cubic meters","Standard-Size","1.74","0.06","0.0031","2023-08","2818.0","JPY","8.6193","Clothing","0.0","--","0.0"
"B09NJDZ2ZK","X000ZJ441R","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, 肌色恐竜柄)","TYO2","JP","31.6","27.3","5.1","centimeters","0.37","kilograms","0.0044","cubic meters","Standard-Size","1.55","0.0","0.0068","2023-08","2818.0","JPY","19.1962","Clothing","0.0","--","0.0"
"B09NSN6XQR","X000ZKDDRH","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, バス柄)","TYO2","JP","27.5","25.2","5.2","centimeters","0.37","kilograms","0.0036","cubic meters","Standard-Size","2.0","0.0","0.0072","2023-08","2818.0","JPY","20.3087","Clothing","0.0","--","0.0"
"B09Y985544","X0010LALAR","[Smart-KM] S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリーサイズ ２点セット (ブラック)","TYO2","JP","21.7","14.4","1.9","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","0.58","0.06","3.0E-4","2023-08","2818.0","JPY","0.8635","Clothing","0.0","--","0.0"
"B09Y98VNYK","X0010LB4V7","[Smart-KM] S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリーサイズ ２点セット (ピンク)","TYO2","JP","21.2","20.1","2.0","centimeters","0.05","kilograms","9.0E-4","cubic meters","Standard-Size","0.29","0.03","2.0E-4","2023-08","2818.0","JPY","0.6197","Clothing","0.0","--","0.0"
"B0B1VKKVDC","X0010V005N","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー恐竜, XL)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-08","2818.0","JPY","11.0641","Clothing","0.0","--","0.0"
"B0B1VMFDWP","X0010V005X","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, XL)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-08","2818.0","JPY","11.0641","Clothing","0.0","--","0.0"
"B0B1VL74HG","X0010V0071","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー恐竜, M)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","0.48","0.0","9.0E-4","2023-08","2818.0","JPY","2.6768","Clothing","0.0","--","0.0"
"B0B1VLGZCP","X0010V025L","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, S)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-08","2818.0","JPY","11.0641","Clothing","0.0","--","0.0"
"B0B1VMKBH6","X0010V026P","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエローライオン, L)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-08","2818.0","JPY","11.0641","Clothing","0.0","--","0.0"
"B0B1VKTV1B","X0010V026Z","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, XL)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-08","2818.0","JPY","11.0641","Clothing","0.0","--","0.0"
"B0B1VR15Q9","X0010V0283","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, M)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","1.0","0.0","0.002","2023-08","2818.0","JPY","5.532","Clothing","0.0","--","0.0"
"B0B1VLFV4Q","X0010V02K1","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, XXL)","TYO2","JP","30.7","24.7","2.5","centimeters","0.17","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0038","2023-08","2818.0","JPY","10.6837","Clothing","0.0","--","0.0"
"B0B1VLCL1M","X0010V02KL","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, XXL)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","1.0","0.0","0.002","2023-08","2818.0","JPY","5.532","Clothing","0.0","--","0.0"
"B0B1VLWX5F","X0010V02ND","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー恐竜, S)","TYO2","JP","30.2","24.6","4.1","centimeters","0.15","kilograms","0.003","cubic meters","Standard-Size","2.0","0.0","0.0061","2023-08","2818.0","JPY","17.1661","Clothing","0.0","--","0.0"
"B0B1VKD81Q","X0010V02NN","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, L)","TYO2","JP","29.6","24.3","2.8","centimeters","0.17","kilograms","0.002","cubic meters","Standard-Size","1.39","0.0","0.0028","2023-08","2818.0","JPY","7.8719","Clothing","0.0","--","0.0"
"B0B1VM8X4N","X0010V05XF","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー恐竜, L)","TYO2","JP","30.2","24.4","3.3","centimeters","0.17","kilograms","0.0024","cubic meters","Standard-Size","2.0","0.0","0.0049","2023-08","2818.0","JPY","13.7043","Clothing","0.0","--","0.0"
"B0B1VM5KN9","X0010V05YT","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエローライオン, XXL)","TYO2","JP","30.6","24.2","4.0","centimeters","0.21","kilograms","0.003","cubic meters","Standard-Size","1.0","0.0","0.003","2023-08","2818.0","JPY","8.3466","Clothing","0.0","--","0.0"
"B0B1VKZFGV","X0010V060R","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー恐竜, XXL)","TYO2","JP","30.0","24.1","2.9","centimeters","0.22","kilograms","0.0021","cubic meters","Standard-Size","2.0","0.0","0.0042","2023-08","2818.0","JPY","11.8163","Clothing","0.0","--","0.0"
"B0B1VMNM1H","X0010V0611","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエローライオン, XL)","TYO2","JP","30.2","24.0","4.0","centimeters","0.19","kilograms","0.0029","cubic meters","Standard-Size","2.0","0.0","0.0058","2023-08","2818.0","JPY","16.3389","Clothing","0.0","--","0.0"
"B0B1VLLR8D","X0010V061B","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, L)","TYO2","JP","30.7","24.7","2.5","centimeters","0.17","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-08","2818.0","JPY","5.3418","Clothing","0.0","--","0.0"
"B0B1VLRH1X","X0010V061L","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, S)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","1.0","0.0","0.002","2023-08","2818.0","JPY","5.532","Clothing","0.0","--","0.0"
