"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B089WHLQGT","X000UXQ6N7","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (サメ柄, measurement_16_point_0_centimeters)","NRT5","JP","23.0","18.6","8.2","centimeters","0.48","kilograms","0.0035","cubic meters","Standard-Size","0.65","0.0","0.0023","2023-05","2818.0","JPY","6.3855","Shoes","0.0","--","0.0"
"B089WH17QK","X000UXQ6NH","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (サメ柄, measurement_19_point_0_centimeters)","NRT5","JP","29.2","22.4","5.6","centimeters","0.64","kilograms","0.0037","cubic meters","Standard-Size","0.26","0.0","8.0E-4","2023-05","2818.0","JPY","2.3336","Shoes","0.0","--","0.03"
"B089WGVH9V","X000UXRHRL","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_18_point_5_centimeters)","NRT5","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","1.0","0.0","0.0032","2023-05","2818.0","JPY","9.085","Shoes","0.0","--","0.0"
"B089WGKK93","X000UXRHS5","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_21_point_0_centimeters)","NRT5","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","1.0","0.0","0.0032","2023-05","2818.0","JPY","9.085","Shoes","0.0","--","0.0"
"B089WH8GWJ","X000UXRIBB","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (サメ柄, measurement_21_point_0_centimeters)","NRT5","JP","29.2","22.4","5.6","centimeters","0.64","kilograms","0.0037","cubic meters","Standard-Size","1.71","0.0","0.0063","2023-05","2818.0","JPY","17.6687","Shoes","0.0","--","0.0"
"B089WHDBNT","X000UXVO4X","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_20_point_0_centimeters)","NRT5","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","2.0","0.0","0.0064","2023-05","2818.0","JPY","18.1701","Shoes","0.0","--","0.0"
"B089WHDKSV","X000UXVO57","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_16_point_0_centimeters)","NRT5","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","1.0","0.0","0.0032","2023-05","2818.0","JPY","9.085","Shoes","0.0","--","0.0"
"B089WGVVVS","X000UXVO61","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (イエロー, measurement_16_point_0_centimeters)","NRT5","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","0.35","0.0","0.0011","2023-05","2818.0","JPY","3.2237","Shoes","0.0","--","0.0"
"B089WG5M44","X000UXVQ0F","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (イエロー, measurement_21_point_0_centimeters)","NRT5","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","1.0","0.0","0.0032","2023-05","2818.0","JPY","9.085","Shoes","0.0","--","0.0"
"B089WGQJT1","X000UXVQ23","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (イエロー, measurement_15_point_0_centimeters)","NRT5","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","1.0","0.0","0.0032","2023-05","2818.0","JPY","9.085","Shoes","0.0","--","0.0"
"B089WGW78M","X000UXVU83","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (サメ柄, measurement_20_point_0_centimeters)","NRT5","JP","29.2","22.4","5.6","centimeters","0.64","kilograms","0.0037","cubic meters","Standard-Size","0.1","0.0","4.0E-4","2023-05","2818.0","JPY","1.0001","Shoes","0.0","--","0.0"
"B089WGPBWW","X000UXVU8X","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (サメ柄, measurement_18_point_5_centimeters)","NRT5","JP","29.2","22.4","5.6","centimeters","0.64","kilograms","0.0037","cubic meters","Standard-Size","0.87","0.0","0.0032","2023-05","2818.0","JPY","9.001","Shoes","0.0","--","0.0"
"B089Y5BKR6","X000UXXD15","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (グリーン, measurement_21_point_0_centimeters)","NRT5","JP","31.6","22.4","4.8","centimeters","0.82","kilograms","0.0034","cubic meters","Standard-Size","0.45","0.0","0.0015","2023-05","2818.0","JPY","4.3293","Shoes","0.0","--","0.0"
"B089Y2T8BZ","X000UXXD4H","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (グリーン, measurement_15_point_0_centimeters)","NRT5","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-05","2818.0","JPY","11.9455","Shoes","0.0","--","0.0"
"B089Y6X7PH","X000UXXD65","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ホワイト, measurement_16_point_0_centimeters)","NRT5","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-05","2818.0","JPY","11.9455","Shoes","0.0","--","0.0"
"B089Y6YY1T","X000UXXD6P","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (グリーン, measurement_20_point_0_centimeters)","NRT5","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","0.13","0.0","4.0E-4","2023-05","2818.0","JPY","1.156","Shoes","0.0","--","0.03"
"B089XZRV3Z","X000UXXD83","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_17_point_0_centimeters)","NRT5","JP","32.4","22.4","7.6","centimeters","0.74","kilograms","0.0055","cubic meters","Standard-Size","1.0","0.0","0.0055","2023-05","2818.0","JPY","15.5624","Shoes","0.0","--","0.0"
"B089YK77LM","X000UXXDIN","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_21_point_0_centimeters)","NRT5","JP","31.6","22.4","4.8","centimeters","0.82","kilograms","0.0034","cubic meters","Standard-Size","0.35","0.0","0.001","2023-05","2818.0","JPY","2.7831","Shoes","0.0","--","0.06"
"B089Y996WK","X000UXXDKB","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ブルー, measurement_16_point_0_centimeters)","NRT5","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-05","2818.0","JPY","11.9455","Shoes","0.0","--","0.0"
"B089XXZG2B","X000UXZDE5","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ブルー, measurement_15_point_0_centimeters)","NRT5","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","2.0","0.0","0.0085","2023-05","2818.0","JPY","23.8911","Shoes","0.0","--","0.0"
"B089Y37ZLW","X000UXZMZ5","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ブルー, measurement_18_point_5_centimeters)","NRT5","JP","28.0","21.6","3.8","centimeters","0.52","kilograms","0.0023","cubic meters","Standard-Size","2.0","0.0","0.0046","2023-05","2818.0","JPY","12.9687","Shoes","0.0","--","0.0"
"B089XT4HBK","X000UXZN09","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (グリーン, measurement_19_point_0_centimeters)","NRT5","JP","32.2","20.2","6.0","centimeters","0.92","kilograms","0.0039","cubic meters","Standard-Size","2.0","0.0","0.0078","2023-05","2818.0","JPY","22.0221","Shoes","0.0","--","0.0"
"B089Y5K3LH","X000UXZN0T","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_16_point_0_centimeters)","NRT5","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-05","2818.0","JPY","11.9455","Shoes","0.0","--","0.0"
"B089YFH2HZ","X000UXZN3B","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ブルー, measurement_17_point_0_centimeters)","NRT5","JP","23.2","19.2","0.6","centimeters","0.42","kilograms","3.0E-4","cubic meters","Standard-Size","1.0","0.0","3.0E-4","2023-05","2818.0","JPY","0.7541","Shoes","0.0","--","0.0"
"B08B1RJPWV","X000UYHHMP","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (人魚柄, measurement_17_point_0_centimeters)","NRT5","JP","29.2","22.4","5.6","centimeters","0.64","kilograms","0.0037","cubic meters","Standard-Size","2.0","0.0","0.0073","2023-05","2818.0","JPY","20.669","Shoes","0.0","--","0.0"
"B08B1RTBC9","X000UYL38T","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (人魚柄, measurement_15_point_0_centimeters)","NRT5","JP","29.2","22.4","5.6","centimeters","0.64","kilograms","0.0037","cubic meters","Standard-Size","2.0","0.0","0.0073","2023-05","2818.0","JPY","20.669","Shoes","0.0","--","0.0"
"B08R8LXBYP","X000WL4O1N","[Smart-Bear] W052 子供用靴下秋と冬の新しい靴下 レディース フットカバー スニーカーソックス くるぶしソックス アンクル かわいい おしゃれ 綿 滑り止め 春秋冬 5足セット 少女 可愛い 混色 (クリスマス, M:13?15cm(3-4歳))","NRT5","JP","21.5","8.9","4.9","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0019","2023-05","2818.0","JPY","5.2847","Clothing","0.0","--","0.0"
"B08R8LRV1V","X000WL4QOD","[Smart-Bear] W052 子供用靴下秋と冬の新しい靴下 レディース フットカバー スニーカーソックス くるぶしソックス アンクル かわいい おしゃれ 綿 滑り止め 春秋冬 5足セット 少女 可愛い 混色 (クリスマス, S:11?13cm(1-2歳))","NRT5","JP","21.5","8.9","4.9","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","5.0","0.0","0.0047","2023-05","2818.0","JPY","13.2117","Clothing","0.0","--","0.0"
"B08R8N3XZN","X000WL55WZ","[Smart-Bear] W052 子供用靴下秋と冬の新しい靴下 レディース フットカバー スニーカーソックス くるぶしソックス アンクル かわいい おしゃれ 綿 滑り止め 春秋冬 5足セット 少女 可愛い 混色 (クリスマス, L:15?18cm(5-6歳))","NRT5","JP","21.5","8.9","4.9","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","3.0","0.0","0.0028","2023-05","2818.0","JPY","7.927","Clothing","0.0","--","0.0"
"B0786KYY7Y","X000WRDOQ3","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, L)","NRT5","JP","19.8","17.0","3.39","centimeters","0.16","kilograms","0.0011","cubic meters","Standard-Size","2.29","0.0","0.0026","2023-05","2818.0","JPY","7.365","Clothing","0.0","--","0.0"
"B0782RGD4B","X000WRDOQD","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, M)","NRT5","JP","21.39","17.0","2.39","centimeters","0.18","kilograms","9.0E-4","cubic meters","Standard-Size","0.16","0.0","1.0E-4","2023-05","2818.0","JPY","0.395","Clothing","0.0","--","0.0"
"B0782YMNPM","X000WRDOQN","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, M)","NRT5","JP","20.8","16.8","2.39","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","0.1","0.0","1.0E-4","2023-05","2818.0","JPY","0.2278","Clothing","0.0","--","0.0"
"B0782VLBQ7","X000WRDPNZ","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","NRT5","JP","21.39","17.0","2.39","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","1.06","0.0","9.0E-4","2023-05","2818.0","JPY","2.6072","Clothing","0.0","--","0.0"
"B0782VLBQ7","X000WRDPNZ","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","NRT5","JP","21.39","17.0","2.39","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","1.0","0.0","9.0E-4","2023-05","2818.0","JPY","2.4492","Clothing","0.0","--","0.0"
"B0782PTKL2","X000WRECM3","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, L)","NRT5","JP","29.8","25.2","2.2","centimeters","0.24","kilograms","0.0017","cubic meters","Standard-Size","2.1","0.0","0.0035","2023-05","2818.0","JPY","9.7623","Clothing","0.0","--","0.0"
"B0782TSXGW","X000WRECMD","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, L)","NRT5","JP","20.19","16.8","2.39","centimeters","0.2","kilograms","8.0E-4","cubic meters","Standard-Size","0.1","0.0","1.0E-4","2023-05","2818.0","JPY","0.2211","Clothing","0.0","--","0.0"
"B093G83MXN","X000XK93N7","[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可愛い柄 2色セット (2組セット, ライオン2色セット)","NRT5","JP","24.2","14.6","3.3","centimeters","0.06","kilograms","0.0012","cubic meters","Standard-Size","3.42","0.0","0.004","2023-05","2818.0","JPY","11.2354","Clothing","0.0","--","0.0"
"B093KN1JQR","X000XKMSOD","[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (A, m)","NRT5","JP","21.4","8.8","4.2","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","4.0","0.0","0.0032","2023-05","2818.0","JPY","8.916","Clothing","0.0","--","0.0"
"B093JZ2JB9","X000XKMSON","[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (A, s)","NRT5","JP","21.4","8.8","4.2","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0016","2023-05","2818.0","JPY","4.458","Clothing","0.0","--","0.0"
