"Amazon 出品サービス、フルフィルメント by Amazon (FBA) "
"指定のない場合、単位は円"
"定義："
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計"
"2022/10/04 12:35:00 JST","11238059733","注文","249-3662887-1375054","N7-DJHE-BRRC","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","Tokyo-to","161-0031","","825.00","83.00","0","0","0","0","0","0","0","0","-120.00","-205.00","0","0","583.00"
"2022/10/04 12:55:08 JST","11238059733","注文","249-9760153-0769440","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","北海道","085-0065","","653.00","65.00","0","0","0","0","-6.00","0","0","0","-94.00","-205.00","0","0","413.00"
"2022/10/04 16:10:23 JST","11238059733","注文","503-4241296-6120630","HB-E5PD-U2WL","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","1","amazon.jp","Amazon","","埼玉県","356-0043","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/04 16:25:37 JST","11238059733","注文","503-0239205-6737412","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","千葉県","270-0139","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2022/10/04 17:10:58 JST","11238059733","注文","503-3102947-7059006","8Q-VTYS-YQ5Z","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","千葉県","285-0845","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/04 17:14:39 JST","11238059733","注文","249-2367750-0419057","LV-LGP7-RH5F","【Smart-bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 ?","1","amazon.jp","Amazon","","千葉県","272-0114","","1,982.00","198.00","0","0","0","0","-20.00","0","0","0","-285.00","-318.00","0","0","1,557.00"
"2022/10/04 18:34:43 JST","11238059733","注文","503-4783288-6787063","H2-VZNF-D697","【Smart-KM】S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリー","1","amazon.jp","Amazon",",","大阪府","596-0044","","725.00","73.00","123.00","12.00","0","0","0","-123.00","-12.00","0","-106.00","-318.00","0","0","374.00"
"2022/10/04 18:36:50 JST","11238059733","注文","250-3264223-2079815","91-7A3K-7U8I","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","1","amazon.jp","Amazon","","Shimane-ken","699-0631","","1,255.00","125.00","0","0","0","0","-13.00","0","0","0","-180.00","-434.00","0","0","753.00"
"2022/10/04 19:24:41 JST","11238059733","注文","249-2879361-5010209","BD-BCHN-38VX","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","東京都","164-0014","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-434.00","0","0","1,785.00"
"2022/10/04 20:06:52 JST","11238059733","注文","250-3484410-8701464","HU-4C3A-YQ59","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","埼玉県","367-0055","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2022/10/04 20:11:56 JST","11238059733","返金","250-3484410-8701464","HU-4C3A-YQ59","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","埼玉県","367-0055","","-2,164.00","-216.00","0","0","0","0","0","0","0","0","283.00","0","0","0","-2,097.00"
"2022/10/05 0:06:43 JST","11238059733","注文","249-4086947-2988640","SQ-X4FX-KVHI","【Smart-KM】E012 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 ネコ型 猫?","1","amazon.jp","出品者","","香川県","761-0302","","362.00","36.00","0","0","0","0","-4.00","0","0","0","-43.00","0","0","0","351.00"
"2022/10/05 8:59:08 JST","11238059733","返金","249-8546267-2698231","0R-13SI-4BUS","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","和歌山県","649-0316","","-2,527.00","-253.00","0","0","0","0","25.00","0","0","0","327.00","0","0","0","-2,428.00"
"2022/10/05 9:00:17 JST","11238059733","注文","249-8546267-2698231","0R-13SI-4BUS","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","和歌山県","649-0316","","2,527.00","253.00","0","0","0","0","-25.00","0","0","0","-363.00","-434.00","0","0","1,958.00"
"2022/10/05 9:02:32 JST","11238059733","注文","249-9064259-2674229","C8-VY3A-HL06","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","山梨県","409-3612","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/05 9:04:30 JST","11238059733","注文","249-1488433-5454218","SI-EW2B-SYU1","【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ ?","1","amazon.jp","Amazon","","北海道","060-0010","","1,800.00","180.00","0","0","0","0","-18.00","0","0","0","-259.00","-434.00","0","0","1,269.00"
"2022/10/05 9:27:57 JST","11238059733","注文","503-9452617-7684659","N7-DJHE-BRRC","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","大阪府","533-0003","","825.00","83.00","0","0","0","0","0","0","0","0","-120.00","-205.00","0","0","583.00"
"2022/10/05 10:10:53 JST","11238059733","注文","250-7681782-3474219","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","141-0021","","653.00","65.00","0","0","285.00","29.00","-6.00","0","0","0","-94.00","-519.00","0","0","413.00"
"2022/10/05 10:41:33 JST","11238059733","注文","249-3016867-7712642","SE-6APE-EDI4","【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","1","amazon.jp","Amazon","","群馬県","373-0842","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/05 12:36:54 JST","11238059733","注文","503-2053186-7328629","M9-CRQJ-1EUU","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","東京都","135-0043","","1,255.00","125.00","0","0","0","0","0","0","0","0","-183.00","-318.00","0","0","879.00"
"2022/10/05 13:09:16 JST","11238059733","注文","250-6920491-2926224","06-YRWT-IFB9","【Smart-KM】S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリー","1","amazon.jp","Amazon","","埼玉県","354-0018","","725.00","73.00","0","0","0","0","0","0","0","0","-106.00","-288.00","0","0","404.00"
"2022/10/05 14:07:58 JST","11238059733","注文","503-2144244-8627852","IL-1DYL-IXMN","【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)","1","amazon.jp","Amazon","","滋賀県","522-0010","","1,345.00","135.00","0","0","0","0","-14.00","0","0","0","-194.00","-434.00","0","0","838.00"
"2022/10/05 14:20:48 JST","11238059733","注文","503-7297191-7382216","DU-P06F-VJBB","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","神奈川県","220-0012","","2,164.00","216.00","124.00","12.00","0","0","0","-124.00","-12.00","0","-315.00","-318.00","0","0","1,747.00"
"2022/10/05 14:49:15 JST","11238059733","注文","249-7773167-2802263","6I-0H96-18IA","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","神奈川県","238-0311","","1,345.00","135.00","0","0","0","0","0","0","0","0","-196.00","-434.00","0","0","850.00"
"2022/10/05 15:30:02 JST","11238059733","注文","249-6400927-4413461","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","福島県","963-8852","","653.00","65.00","0","0","0","0","-6.00","0","0","0","-94.00","-205.00","0","0","413.00"
"2022/10/05 15:33:27 JST","11238059733","注文","503-6504584-0118213","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","兵庫県","658-0032","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2022/10/05 15:37:20 JST","11238059733","注文","250-7956268-3391060","C8-VY3A-HL06","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","佐賀県","847-0084","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/05 16:32:33 JST","11238059733","注文","503-4396588-7433466","CB-0QZI-OQCR","【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ ?","1","amazon.jp","Amazon","","群馬県","371-0116","","1,800.00","180.00","0","0","0","0","-18.00","0","0","0","-259.00","-434.00","0","0","1,269.00"
"2022/10/05 16:32:33 JST","11238059733","注文","503-4396588-7433466","SI-EW2B-SYU1","【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ ?","1","amazon.jp","Amazon","","群馬県","371-0116","","1,800.00","180.00","0","0","0","0","-18.00","0","0","0","-259.00","-434.00","0","0","1,269.00"
"2022/10/05 16:57:44 JST","11238059733","注文","250-4093501-8067022","F4-DJYL-ZFI7","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","東京都","154-0002","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2022/10/05 17:36:51 JST","11238059733","注文","249-7911272-5578225","E5-S2IA-ES96","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, L)","1","amazon.jp","Amazon","","東京都","151-0071","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-434.00","0","0","1,098.00"
"2022/10/05 17:43:57 JST","11238059733","注文","503-5922730-3956640","EC-FOVX-FOBJ","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","116-0013","","653.00","65.00","0","0","0","0","0","0","0","0","-95.00","-205.00","0","0","418.00"
"2022/10/05 18:31:26 JST","11238059733","注文","250-4694740-2608656","8Y-B81U-KU22","【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, S)","1","amazon.jp","Amazon","","富山県","931-8312","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/05 19:11:13 JST","11238059733","注文","249-3808523-6203804","SN-NFFV-BYW0","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","Chiba-ken","261-0013","","2,527.00","253.00","0","0","0","0","0","0","0","0","-367.00","-434.00","0","0","1,979.00"
"2022/10/05 19:22:03 JST","11238059733","注文","250-6360741-4638217","N7-DJHE-BRRC","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","山形県","994-0082","","825.00","83.00","0","0","0","0","0","0","0","0","-120.00","-205.00","0","0","583.00"
"2022/10/05 20:32:08 JST","11238059733","注文","503-0713501-6716639","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","愛知県","485-0828","","653.00","65.00","0","0","0","0","-6.00","0","0","0","-94.00","-205.00","0","0","413.00"
"2022/10/06 0:06:40 JST","11248121283","注文","250-4379190-9568665","WO-V9HK-H27X","【Smart-KM】A134 ファーウェイ Huawei P10/Huawei P10 lite/Huawei P10 Plus/honor 9対応 ケース 透明 クリアケース スマホケース","1","amazon.jp","出品者","","Tokyo-to","140-0003","","271.00","27.00","0","0","0","0","-3.00","0","0","0","-33.00","0","0","0","262.00"
"2022/10/06 8:49:05 JST","11248121283","注文","249-5563408-7687854","EW-TDOM-26PY","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","和歌山県","649-0316","","2,527.00","253.00","0","0","0","0","-25.00","0","0","0","-363.00","-434.00","0","0","1,958.00"
"2022/10/06 8:55:43 JST","11248121283","返金","249-5563408-7687854","EW-TDOM-26PY","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","和歌山県","649-0316","","-2,527.00","-253.00","0","0","0","0","25.00","0","0","0","327.00","0","0","0","-2,428.00"
"2022/10/06 9:08:32 JST","11248121283","注文","249-6244176-1890207","9N-4FPK-JMKR","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","奈良県","639-0256","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-514.00","0","0","1,705.00"
"2022/10/06 9:28:58 JST","11248121283","注文","249-1755892-2791035","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","大阪府","530-0047","","653.00","65.00","0","0","0","0","-6.00","0","0","0","-94.00","-205.00","0","0","413.00"
"2022/10/06 9:49:48 JST","11248121283","注文","250-5170198-4021408","MH-OWU7-QZ6B","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","三重県","514-0821","","1,345.00","135.00","0","0","0","0","-14.00","-67.00","-7.00","0","-184.00","-434.00","0","0","774.00"
"2022/10/06 9:49:48 JST","11248121283","注文","250-5170198-4021408","O5-VCC0-95D9","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","三重県","514-0821","","1,255.00","125.00","0","0","0","0","-13.00","-64.00","-6.00","0","-172.00","-434.00","0","0","691.00"
"2022/10/06 9:49:48 JST","11248121283","注文","250-5170198-4021408","U0-2W5T-JP0A","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","2","amazon.jp","Amazon","","三重県","514-0821","","2,690.00","270.00","0","0","0","0","-27.00","-133.00","-14.00","0","-367.00","-868.00","0","0","1,551.00"
"2022/10/06 10:22:06 JST","11248121283","注文","250-1635295-3483810","D5-BQDA-9KSD","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","東京都","177-0045","","1,164.00","116.00","0","0","0","0","0","0","0","0","-141.00","0","0","0","1,139.00"
"2022/10/06 10:28:54 JST","11248121283","注文","503-2892422-2605458","6I-0H96-18IA","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","太田市","群馬県","373-0011","","1,345.00","135.00","0","0","0","0","0","0","0","0","-196.00","-434.00","0","0","850.00"
"2022/10/06 10:52:12 JST","11248121283","注文","249-5131919-7843021","SH-OD0M-HDQG","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","岐阜県","501-5122","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-434.00","0","0","1,785.00"
"2022/10/06 11:01:14 JST","11248121283","注文","503-7034425-7006267","6H-040M-0Z6H","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","岐阜県","506-0103","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2022/10/06 11:08:24 JST","11248121283","注文","503-9959494-9145434","FK-SQOE-Y997","【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","1","amazon.jp","Amazon","","新潟県","940-0041","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/06 11:15:03 JST","11248121283","注文","503-4883757-7144627","LR-3KLG-FCBD","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","130-0021","","825.00","83.00","0","0","0","0","0","0","0","0","-120.00","-205.00","0","0","583.00"
"2022/10/06 11:15:03 JST","11248121283","注文","503-4883757-7144627","N7-DJHE-BRRC","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","130-0021","","825.00","83.00","0","0","0","0","0","0","0","0","-120.00","-205.00","0","0","583.00"
"2022/10/06 11:21:02 JST","11248121283","注文","503-3985209-5073442","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","2","amazon.jp","Amazon","","香川県","761-0113","","1,306.00","130.00","0","0","0","0","-13.00","0","0","0","-188.00","-410.00","0","0","825.00"
"2022/10/06 12:51:34 JST","11248121283","注文","250-8232902-1409459","3T-Y9S7-7048","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)","1","amazon.jp","Amazon","Riverside","CT","06878","","1,255.00","0","640.00","0","0","0","-13.00","-37.00","0","0","-318.00","-1,714.00","0","0","-187.00"
