"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B09NJD26KC","X000ZJ43ZT","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, ブルー恐竜柄)","KIX4","JP","25.8","18.6","4.0","centimeters","0.34","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2022-09","2818.0","JPY","5.4084","Clothing","0.0","--","0.0"
"B09NHPK496","X000ZJ4403","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (140cm, 肌色恐竜柄)","KIX4","JP","31.6","27.3","5.1","centimeters","0.37","kilograms","0.0044","cubic meters","Standard-Size","1.0","0.0","0.0044","2022-09","2818.0","JPY","12.3965","Clothing","0.0","--","0.0"
"B09NHPM8PF","X000ZJ440N","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, 自動車柄)","KIX4","JP","25.8","18.8","3.6","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","2.0","0.0","0.0035","2022-09","2818.0","JPY","9.8399","Clothing","0.0","--","0.0"
"B09NJDZ2ZK","X000ZJ441R","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, 肌色恐竜柄)","KIX4","JP","31.6","27.3","5.1","centimeters","0.37","kilograms","0.0044","cubic meters","Standard-Size","1.0","0.0","0.0044","2022-09","2818.0","JPY","12.3965","Clothing","0.0","--","0.0"
"B09NSNCVGG","X000ZKDDR7","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, バス柄)","KIX4","JP","31.6","27.3","5.1","centimeters","0.37","kilograms","0.0044","cubic meters","Standard-Size","2.0","0.0","0.0088","2022-09","2818.0","JPY","24.793","Clothing","0.0","--","0.0"
"B09NSMXPW7","X000ZKDUJD","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (140cm, バス柄)","KIX4","JP","31.6","27.3","5.1","centimeters","0.37","kilograms","0.0044","cubic meters","Standard-Size","2.0","0.0","0.0088","2022-09","2818.0","JPY","24.793","Clothing","0.0","--","0.0"
"B09P8V2ZC7","X000ZN6XDP","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (三色セットB)","KIX4","JP","19.8","11.4","2.6","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","7.27","0.0","0.0043","2022-09","2818.0","JPY","12.0159","Clothing","0.0","--","0.0"
"B09P8SVSXS","X000ZN76Q3","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (三色セットA)","KIX4","JP","19.8","11.4","2.6","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","2.73","0.0","0.0016","2022-09","2818.0","JPY","4.4095","Clothing","0.0","--","0.07"
"B09QHX365G","X000ZT0CEZ","【Smart-Bear】W022 可愛い キッズ 子供 靴下 ソックス 豚 パンダ 動物柄 くるぶし ジュニア 通気 メッシュ くつした 男の子 女の子 ソックス 綿 5足セット (動物柄, M:13?15cm(3-4歳))","KIX4","JP","17.4","8.2","4.4","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","0.8","0.0","5.0E-4","2022-09","2818.0","JPY","1.4151","Clothing","0.0","--","0.0"
"B09QHW3DXH","X000ZT0OO3","【Smart-Bear】W022 可愛い キッズ 子供 靴下 ソックス 豚 パンダ 動物柄 くるぶし ジュニア 通気 メッシュ くつした 男の子 女の子 ソックス 綿 5足セット (動物柄, L:15?18cm(5-7歳))","KIX4","JP","17.4","8.2","4.4","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","2.93","0.0","0.0018","2022-09","2818.0","JPY","5.1887","Clothing","0.0","--","0.0"
"B09Y985544","X0010LALAR","【Smart-KM】S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリーサイズ ２点セット (ブラック)","KIX4","JP","21.4","15.0","1.9","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","1.0","0.0","2.0E-4","2022-09","2818.0","JPY","0.5155","Clothing","1.203088739999996","FBA_NEW_SELECTION:1.2031","0.0"
"B09Y97SQRN","X0010LB4UN","【Smart-KM】S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリーサイズ ２点セット (ホワイト)","KIX4","JP","23.2","14.3","1.8","centimeters","0.04","kilograms","6.0E-4","cubic meters","Standard-Size","3.7","0.0","5.0E-4","2022-09","2818.0","JPY","1.5143","Clothing","4.711894387199971","FBA_NEW_SELECTION:4.7119","0.0"
"B09Y99KC38","X0010LB4UX","【Smart-KM】S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリーサイズ ２点セット (パープル)","KIX4","JP","21.3","14.3","2.0","centimeters","0.05","kilograms","6.0E-4","cubic meters","Standard-Size","2.0","0.0","4.0E-4","2022-09","2818.0","JPY","1.0299","Clothing","2.4033369360000005","FBA_NEW_SELECTION:2.4033","0.0"
"B0B1VPF2MH","X0010V0F21","【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, XXL)","KIX4","JP","76.2","63.5","3.81","centimeters","0.16","kilograms","0.0184","cubic meters","Oversize","0.8","0.0","0.0018","2022-09","2818.0","JPY","5.0","Clothing","36.36576275219999","FBA_NEW_SELECTION:36.3658","0.0"
"B07RRJ5TNV","X000RJ6T1D","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","KIX5","JP","21.6","8.8","4.59","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","0.03","0.0","0.0","2022-09","2818.0","JPY","0.0825","Clothing","0.0","--","0.0"
"B07STZQL61","X000RTDFPB","【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)","KIX5","JP","21.19","8.59","5.0","centimeters","0.22","kilograms","9.0E-4","cubic meters","Standard-Size","0.13","0.0","1.0E-4","2022-09","2818.0","JPY","0.3444","Clothing","0.0","--","0.0"
"B07ZDD4DSM","X000SYFSSR","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, グレー花柄)","KIX5","JP","26.0","18.6","3.6","centimeters","0.36","kilograms","0.0017","cubic meters","Standard-Size","3.0","0.0","0.0052","2022-09","2818.0","JPY","14.8245","Clothing","0.0","--","0.0"
"B07ZDFBP7C","X000SYGL3X","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, グレー花柄)","KIX5","JP","26.0","18.6","3.8","centimeters","0.38","kilograms","0.0018","cubic meters","Standard-Size","2.0","0.0","0.0037","2022-09","2818.0","JPY","10.432","Clothing","0.0","--","0.0"
"B07ZDDDCCZ","X000SYH9W5","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, グレー花柄)","KIX5","JP","26.0","18.6","3.6","centimeters","0.28","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2022-09","2818.0","JPY","4.9415","Clothing","0.0","--","0.0"
"B07ZDDTWQ1","X000SYH9WF","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (90cm, ブルー鹿)","KIX5","JP","25.8","18.6","3.6","centimeters","0.28","kilograms","0.0017","cubic meters","Standard-Size","2.63","0.0","0.0045","2022-09","2818.0","JPY","12.9125","Clothing","0.0","--","0.0"
"B0829SF92W","X000TC1RH9","【Smart-Bear】W110 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 ソックス 綿 抗菌防臭 吸汗吸湿 弾性 通気 柔らかい かわいい 通園通学 5足セット (L, 自動車柄)","KIX5","JP","17.8","8.2","4.8","centimeters","0.12","kilograms","7.0E-4","cubic meters","Standard-Size","0.03","0.0","0.0","2022-09","2818.0","JPY","0.0663","Clothing","0.0","--","0.0"
"B089WGPBWW","X000UXVU8X","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (サメ柄, measurement_18_point_5_centimeters)","KIX5","JP","28.4","24.0","5.2","centimeters","0.62","kilograms","0.0035","cubic meters","Standard-Size","1.0","0.0","0.0035","2022-09","2818.0","JPY","10.0","Shoes","0.0","--","0.0"
"B0782TQTTP","X000WRDPO9","【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, S)","KIX5","JP","19.8","17.0","2.39","centimeters","0.16","kilograms","8.0E-4","cubic meters","Standard-Size","0.03","0.0","0.0","2022-09","2818.0","JPY","0.0761","Clothing","0.0","--","0.0"
"B07C76HLX1","X000YPEK2Z","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ピンク)","KIX5","JP","19.8","11.4","2.6","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","0.03","0.0","0.0","2022-09","2818.0","JPY","0.0555","Clothing","0.0","--","0.0"
"B07C7NS57M","X000YPEOAN","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ブラック)","KIX5","JP","19.81","11.68","2.54","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","0.13","0.0","0.0","2022-09","2818.0","JPY","0.0556","Clothing","0.0","--","0.1"
"B07C7JX67Y","X000YPFN7L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ホワイト)","KIX5","JP","19.81","11.68","2.54","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","0.07","0.0","0.0","2022-09","2818.0","JPY","0.1112","Clothing","0.0","--","0.0"
"B07C76HMBS","X000YPFQBT","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット(バラ)","KIX5","JP","19.7","11.4","2.3","centimeters","0.05","kilograms","5.0E-4","cubic meters","Standard-Size","0.07","0.0","0.0","2022-09","2818.0","JPY","0.0977","Clothing","0.0","--","0.0"
"B07S4K7DXF","X000YPFV3R","【Smart-KM】C034 ミニ充電器 アップルウォッチ充電器 置くだけ充電パッド 急速充電対応 Wireless PowerPort ワイヤレスチャージャー アップルウォッチ Apple iWatch シリーズ 4/3/2/1全対応 (白)","KIX5","JP","11.18","7.87","1.78","centimeters","0.05","kilograms","2.0E-4","cubic meters","Standard-Size","7.0","0.0","0.0011","2022-09","4691.0","JPY","5.0","Others","0.0","--","0.0"
"B0785671P8","X000RJJ4EH","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホワイト, S)","KIX6","JP","30.39","22.8","3.6","centimeters","0.3","kilograms","0.0025","cubic meters","Standard-Size","0.03","0.0","1.0E-4","2022-09","2818.0","JPY","0.2323","Clothing","0.0","--","0.0"
"B07RRD55DH","X000RJLK1R","【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ 綿 お風呂 プール ベビー 便利 柔らかい コットンバスタオル 鰐 ワニ 一角獣 ユニコーン (ユニコーン)","KIX6","JP","26.16","24.13","4.0","centimeters","0.29","kilograms","0.0025","cubic meters","Standard-Size","0.6","0.0","0.0015","2022-09","2818.0","JPY","4.2328","Clothing","0.0","--","0.0"
"B07RNDMDMY","X000RJN8F3","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","KIX6","JP","17.8","8.19","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","0.03","0.0","0.0","2022-09","2818.0","JPY","0.0597","Clothing","0.0","--","0.0"
"B07RQ4PJML","X000RKHTKR","【Smart-Bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (XXL, グリーン)","KIX6","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","0.03","0.0","1.0E-4","2022-09","2818.0","JPY","0.1603","Clothing","0.0","--","0.0"
"B07RR6Y96L","X000RKIE0V","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ブルー, L)","KIX6","JP","29.4","24.0","2.4","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","0.03","0.0","1.0E-4","2022-09","2818.0","JPY","0.1577","Clothing","0.0","--","0.0"
"B07K5QMCP2","X000RT5CCP","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","KIX6","JP","20.0","17.19","3.2","centimeters","0.08","kilograms","0.0011","cubic meters","Standard-Size","0.13","0.0","0.0","2022-09","2818.0","JPY","0.1025","Clothing","0.0","--","0.1"
"B09P8V2ZC7","X000ZN6XDP","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (三色セットB)","KIX6","JP","19.8","11.4","2.6","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","0.07","0.0","0.0","2022-09","2818.0","JPY","0.0547","Clothing","0.0","--","0.03"
"B07RSBVWBK","X000RJ3N2V","【Smart-bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (XXL, ブルー)","NRT1","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","0.03","0.0","1.0E-4","2022-09","2818.0","JPY","0.1579","Clothing","0.0","--","0.0"
"B07RRJ3RVV","X000RJN8FD","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","NRT1","JP","17.8","8.2","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","0.03","0.0","0.0","2022-09","2818.0","JPY","0.0589","Clothing","0.0","--","0.0"
"B07ZDFRRMS","X000SYGL47","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (90cm, グレー花柄)","NRT1","JP","26.2","19.0","3.8","centimeters","0.28","kilograms","0.0019","cubic meters","Standard-Size","3.0","0.0","0.0057","2022-09","2818.0","JPY","15.6186","Clothing","0.0","--","0.0"
"B089Y5BKR6","X000UXXD15","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (グリーン, measurement_21_point_0_centimeters)","NRT1","JP","31.6","22.4","4.8","centimeters","0.82","kilograms","0.0034","cubic meters","Standard-Size","0.33","0.0","0.0011","2022-09","2818.0","JPY","3.0","Shoes","0.0","--","0.0"
