"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B07SSJJQY6","X000RRFKJR","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (XXXL, イエロー)","NRT5","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","2.0","0.0","0.0027","2023-06","2818.0","JPY","7.5351","Clothing","0.0","--","0.0"
"B07SPJCH1F","X000RS4A6Z","[Smart-Bear] W016 子供の靴下 キッズ 靴下 子供 カラフル くつした 女の子 男の子 ソックス 綿 5足セット (L)","NRT5","JP","17.8","8.2","4.6","centimeters","0.14","kilograms","7.0E-4","cubic meters","Standard-Size","1.0","0.0","7.0E-4","2023-06","2818.0","JPY","1.8916","Clothing","0.0","--","0.0"
"B07SPZD9NB","X000RS68QP","[Smart-Bear] W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (XXL)","NRT5","JP","17.8","8.19","4.2","centimeters","0.16","kilograms","6.0E-4","cubic meters","Standard-Size","3.93","0.0","0.0024","2023-06","2818.0","JPY","6.7852","Clothing","0.0","--","0.0"
"B07K5R541S","X000RS957T","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, XL)","NRT5","JP","19.8","16.6","3.2","centimeters","0.12","kilograms","0.0011","cubic meters","Standard-Size","2.47","0.0","0.0026","2023-06","2818.0","JPY","7.3094","Clothing","0.0","--","0.0"
"B07K5SMQ74","X000RS9583","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, XL)","NRT5","JP","20.39","16.19","3.39","centimeters","0.18","kilograms","0.0011","cubic meters","Standard-Size","2.97","0.0","0.0033","2023-06","2818.0","JPY","9.3536","Clothing","0.0","--","0.0"
"B07K5S3Q81","X000RS958D","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, S)","NRT5","JP","20.6","16.8","2.79","centimeters","0.2","kilograms","0.001","cubic meters","Standard-Size","2.3","0.0","0.0022","2023-06","2818.0","JPY","6.2568","Clothing","0.0","--","0.0"
"B07K5S9ZFC","X000RS958N","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, L)","NRT5","JP","20.19","16.6","2.79","centimeters","0.12","kilograms","9.0E-4","cubic meters","Standard-Size","0.9","0.0","8.0E-4","2023-06","2818.0","JPY","2.371","Clothing","0.0","--","0.0"
"B07K5RYSRY","X000RS958X","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","NRT5","JP","29.0","21.2","2.2","centimeters","0.14","kilograms","0.0014","cubic meters","Standard-Size","2.33","0.0","0.0032","2023-06","2818.0","JPY","8.8916","Clothing","0.0","--","0.0"
"B07STH4C75","X000RS98Z3","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (S, イエロー)","NRT5","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","1.83","0.0","0.0025","2023-06","2818.0","JPY","6.9072","Clothing","0.0","--","0.0"
"B07SXR9R43","X000RS9911","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (L, イエロー)","NRT5","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","0.33","0.0","4.0E-4","2023-06","2818.0","JPY","1.2558","Clothing","0.0","--","0.0"
"B07SXQV8NQ","X000RS991B","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (L, ピンク)","NRT5","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","1.2","0.0","0.0016","2023-06","2818.0","JPY","4.3955","Clothing","0.0","--","0.03"
"B07K5SL6NR","X000RS99BV","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, XL)","NRT5","JP","20.8","15.8","4.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.93","0.0","0.0025","2023-06","2818.0","JPY","7.1603","Clothing","0.0","--","0.0"
"B07K5S3KNK","X000RS99C5","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, M)","NRT5","JP","19.6","15.8","5.0","centimeters","0.14","kilograms","0.0015","cubic meters","Standard-Size","0.6","0.0","9.0E-4","2023-06","2818.0","JPY","2.6175","Clothing","0.0","--","0.0"
"B07K5SNL5L","X000RS9C9Z","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, XXL)","NRT5","JP","20.39","16.8","4.79","centimeters","0.28","kilograms","0.0016","cubic meters","Standard-Size","0.67","0.0","0.0011","2023-06","2818.0","JPY","3.0819","Clothing","0.0","--","0.0"
"B07STH54RG","X000RS9JTX","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (M, ピンク)","NRT5","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","1.13","0.0","0.0015","2023-06","2818.0","JPY","4.2699","Clothing","0.0","--","0.0"
"B07K5S1K82","X000RT577Z","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, S)","NRT5","JP","21.6","17.6","2.79","centimeters","0.2","kilograms","0.0011","cubic meters","Standard-Size","3.1","0.0","0.0033","2023-06","2818.0","JPY","9.2636","Clothing","0.0","--","0.0"
"B07K5RJJTC","X000RT5CCF","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, XXL)","NRT5","JP","28.0","24.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0013","2023-06","2818.0","JPY","3.7866","Clothing","0.0","--","0.0"
"B07K5QMCP2","X000RT5CCP","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","NRT5","JP","20.0","17.19","3.2","centimeters","0.08","kilograms","0.0011","cubic meters","Standard-Size","1.23","0.0","0.0014","2023-06","2818.0","JPY","3.8228","Clothing","0.0","--","0.0"
"B07K5QW4S4","X000RT5CCZ","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, L)","NRT5","JP","19.6","16.39","3.79","centimeters","0.12","kilograms","0.0012","cubic meters","Standard-Size","2.13","0.0","0.0026","2023-06","2818.0","JPY","7.3178","Clothing","0.0","--","0.0"
"B07STYCDP1","X000RTDCPJ","[Smart-Bear] W018 子供 ソックス 靴下 キッズ ガールズ お姫様 ベビー 柔らかい 春 夏 秋 通気 女の子 5足セット (イチゴ, m)","NRT5","JP","16.8","7.4","4.0","centimeters","0.12","kilograms","5.0E-4","cubic meters","Standard-Size","3.0","0.0","0.0015","2023-06","2818.0","JPY","4.2031","Clothing","0.0","--","0.0"
"B07STZQL61","X000RTDFPB","[Smart-Bear] W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)","NRT5","JP","21.19","8.59","5.0","centimeters","0.22","kilograms","9.0E-4","cubic meters","Standard-Size","1.63","0.0","0.0015","2023-06","2818.0","JPY","4.1026","Clothing","0.0","--","0.03"
"B07K5S245H","X000RU1IFJ","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, XXL)","NRT5","JP","19.8","16.19","4.59","centimeters","0.26","kilograms","0.0015","cubic meters","Standard-Size","0.73","0.0","0.0011","2023-06","2818.0","JPY","3.04","Clothing","0.0","--","0.0"
"B07SSHRDYL","X000RU3MNZ","[Smart-Bear] T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (XXL, グレー)","NRT5","JP","27.6","25.4","2.8","centimeters","0.1","kilograms","0.002","cubic meters","Standard-Size","5.0","0.0","0.0098","2023-06","2818.0","JPY","27.6514","Clothing","0.0","--","0.0"
"B07SV1BD6S","X000RU9VA3","[Smart-Bear] W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (L)","NRT5","JP","21.2","8.6","5.0","centimeters","0.22","kilograms","9.0E-4","cubic meters","Standard-Size","2.57","0.0","0.0023","2023-06","2818.0","JPY","6.5921","Clothing","0.0","--","0.0"
"B07SX74HGW","X000RUNPGJ","[Smart-Bear] W018 子供 ソックス 靴下 キッズ ガールズ お姫様 ベビー 柔らかい 春 夏 秋 通気 女の子 5足セット (イチゴ, s)","NRT5","JP","16.8","7.4","4.0","centimeters","0.12","kilograms","5.0E-4","cubic meters","Standard-Size","3.0","0.0","0.0015","2023-06","2818.0","JPY","4.2031","Clothing","0.0","--","0.0"
"B07SZT7FVL","X000RUNRJJ","[Smart-Bear] W018 子供 ソックス 靴下 キッズ ガールズ お姫様 ベビー 柔らかい 春 夏 秋 通気 女の子 5足セット (クマ, l)","NRT5","JP","17.8","8.2","4.2","centimeters","0.14","kilograms","6.0E-4","cubic meters","Standard-Size","0.63","0.0","3.0E-4","2023-06","2818.0","JPY","0.9787","Clothing","0.0","--","0.13"
"B07STYQ8JN","X000RUNXKR","[Smart-Bear] W018 子供 ソックス 靴下 キッズ ガールズ お姫様 ベビー 柔らかい 春 夏 秋 通気 女の子 5足セット (クマ, m)","NRT5","JP","17.8","8.19","4.2","centimeters","0.14","kilograms","6.0E-4","cubic meters","Standard-Size","4.0","0.0","0.0024","2023-06","2818.0","JPY","6.9002","Clothing","0.0","--","0.0"
"B07SW2B54C","X000RVPZ4D","[Smart-Bear] W018 子供 ソックス 靴下 キッズ ガールズ お姫様 ベビー 柔らかい 春 夏 秋 通気 女の子 5足セット (クマ, s)","NRT5","JP","17.8","8.19","4.2","centimeters","0.14","kilograms","6.0E-4","cubic meters","Standard-Size","3.0","0.0","0.0018","2023-06","2818.0","JPY","5.1751","Clothing","0.0","--","0.0"
"B07WXP6K11","X000SE3ZBJ","[Smart-Bear] W501 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), A)","NRT5","JP","23.19","10.6","4.59","centimeters","0.16","kilograms","0.0011","cubic meters","Standard-Size","2.0","0.0","0.0023","2023-06","2818.0","JPY","6.3576","Clothing","0.0","--","0.0"
"B07WXPPYD1","X000SF4IDH","[Smart-Bear] W501 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), A)","NRT5","JP","23.2","10.6","4.6","centimeters","0.16","kilograms","0.0011","cubic meters","Standard-Size","3.0","0.0","0.0034","2023-06","2818.0","JPY","9.5614","Clothing","0.0","--","0.0"
"B07WYFS66X","X000SHP80R","[Smart-Bear] W501 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), B)","NRT5","JP","23.19","10.6","4.59","centimeters","0.16","kilograms","0.0011","cubic meters","Standard-Size","1.0","0.0","0.0011","2023-06","2818.0","JPY","3.1788","Clothing","0.0","--","0.0"
"B07Z8P8FT4","X000SXG8N7","[Smart-Bear] W501 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), C)","NRT5","JP","21.84","8.89","4.57","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0018","2023-06","2818.0","JPY","4.9997","Clothing","0.0","--","0.0"
"B07Z8NVJ85","X000SXG8NH","[Smart-Bear] W501 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), B)","NRT5","JP","21.84","8.89","4.57","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","1.0","0.0","9.0E-4","2023-06","2818.0","JPY","2.4999","Clothing","0.0","--","0.0"
"B07ZDCJ8VZ","X000SYG8F9","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, ブルー鹿)","NRT5","JP","25.8","18.6","3.4","centimeters","0.32","kilograms","0.0016","cubic meters","Standard-Size","1.0","0.0","0.0016","2023-06","2818.0","JPY","4.5968","Clothing","0.0","--","0.0"
"B07ZDDNJXQ","X000SYG8FJ","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, ブルー鹿)","NRT5","JP","26.2","18.8","4.0","centimeters","0.4","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-06","2818.0","JPY","11.1019","Clothing","0.0","--","0.0"
"B07ZDFRRMS","X000SYGL47","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (90cm, グレー花柄)","NRT5","JP","26.0","18.6","3.6","centimeters","0.28","kilograms","0.0017","cubic meters","Standard-Size","2.0","0.0","0.0035","2023-06","2818.0","JPY","9.8099","Clothing","0.0","--","0.0"
"B07ZDD72KP","X000SYGQ5B","【Smart-Bear】P001 子供用長袖パジャマ 男の子と女の子の下着子供の秋服セット綿の下着子供用コットンセーターパジャマ 丈夫で快適 綿100％ルームウェア長袖パジャマ上下セットパジャマ 2点セット子供服 長袖 寝間着 上下セット (120cm, Best layers)","NRT5","JP","26.0","18.6","3.6","centimeters","0.3","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-06","2818.0","JPY","4.905","Clothing","0.0","--","0.0"
"B07ZDDHLKC","X000SYH6S7","【Smart-Bear】P001 子供用長袖パジャマ 男の子と女の子の下着子供の秋服セット綿の下着子供用コットンセーターパジャマ 丈夫で快適 綿100％ルームウェア長袖パジャマ上下セットパジャマ 2点セット子供服 長袖 寝間着 上下セット (130cm, Best layers)","NRT5","JP","26.0","18.6","3.6","centimeters","0.3","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-06","2818.0","JPY","4.905","Clothing","0.0","--","0.0"
"B07ZDCY8YD","X000SYH8K3","【Smart-Bear】P001 子供用長袖パジャマ 男の子と女の子の下着子供の秋服セット綿の下着子供用コットンセーターパジャマ 丈夫で快適 綿100％ルームウェア長袖パジャマ上下セットパジャマ 2点セット子供服 長袖 寝間着 上下セット (110cm, ピンク森)","NRT5","JP","26.0","18.6","3.6","centimeters","0.3","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-06","2818.0","JPY","4.905","Clothing","0.0","--","0.0"
"B07ZDDDCCZ","X000SYH9W5","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, グレー花柄)","NRT5","JP","26.0","18.6","3.6","centimeters","0.28","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-06","2818.0","JPY","4.905","Clothing","0.0","--","0.0"
"B07ZDDNXF6","X000SYHR13","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, ブルー鹿)","NRT5","JP","25.8","18.6","3.8","centimeters","0.38","kilograms","0.0018","cubic meters","Standard-Size","2.0","0.0","0.0036","2023-06","2818.0","JPY","10.2753","Clothing","0.0","--","0.0"
"B0829RCZH4","X000TC4Q7H","[Smart-Bear] W110 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 ソックス 綿 抗菌防臭 吸汗吸湿 弾性 通気 柔らかい かわいい 通園通学 5足セット (XL, キリン柄)","NRT5","JP","17.8","8.2","4.8","centimeters","0.12","kilograms","7.0E-4","cubic meters","Standard-Size","1.0","0.0","7.0E-4","2023-06","2818.0","JPY","1.9739","Clothing","0.0","--","0.0"
"B0829SLDXV","X000TC4Q81","[Smart-Bear] W110 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 ソックス 綿 抗菌防臭 吸汗吸湿 弾性 通気 柔らかい かわいい 通園通学 5足セット (S, キリン柄)","NRT5","JP","17.8","8.2","4.8","centimeters","0.12","kilograms","7.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0014","2023-06","2818.0","JPY","3.9478","Clothing","0.0","--","0.0"
"B087TJKZPF","X000UKJ92F","[Smart-Bear] W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気 5足セット (C, M:13?15cm(4-6歳))","NRT5","JP","17.6","8.2","4.6","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","1.0","0.0","7.0E-4","2023-06","2818.0","JPY","1.8704","Clothing","0.0","--","0.0"
