"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B077V4KGYG","X000RI8KQV","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ペンギン, S)","QCB3","JP","29.39","25.0","1.39","centimeters","0.22","kilograms","0.001","cubic meters","Standard-Size","1.16","0.0","0.0012","2023-10","5000.0","JPY","5.9331","Clothing","0.0","--","0.0"
"B07RR8Y437","X000RJ3IWV","[Smart-Bear] T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (M, ブルー)","QCB3","JP","27.6","25.4","2.8","centimeters","0.1","kilograms","0.002","cubic meters","Standard-Size","0.74","0.0","0.0015","2023-10","5000.0","JPY","7.2854","Clothing","0.0","--","0.0"
"B07RRJ5TNV","X000RJ6T1D","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","QCB3","JP","21.6","8.8","4.59","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","2.1","0.0","0.0017","2023-10","5000.0","JPY","8.3066","Clothing","0.0","--","0.19"
"B07RP62386","X000RJJTZL","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (M, グレー)","QCB3","JP","28.4","24.2","2.2","centimeters","0.28","kilograms","0.0015","cubic meters","Standard-Size","1.0","0.0","0.0015","2023-10","5000.0","JPY","7.5638","Clothing","0.0","--","0.0"
"B07RNDP5VC","X000RJN7VX","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)","QCB3","JP","17.8","8.19","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","1.68","0.0","0.001","2023-10","5000.0","JPY","4.865","Clothing","0.0","--","0.16"
"B07RNDMDMY","X000RJN8F3","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","QCB3","JP","17.8","8.19","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","5.45","0.0","0.0035","2023-10","5000.0","JPY","17.4931","Clothing","0.0","--","0.0"
"B07RRJ3RVV","X000RJN8FD","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","QCB3","JP","17.8","8.2","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","3.48","0.0","0.0022","2023-10","5000.0","JPY","11.1927","Clothing","0.0","--","0.0"
"B077V547KW","X000RKHUDX","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ウマ, XL)","QCB3","JP","29.39","25.0","1.39","centimeters","0.22","kilograms","0.001","cubic meters","Standard-Size","1.0","0.0","0.001","2023-10","5000.0","JPY","5.1091","Clothing","0.0","--","0.0"
"B077V3QCKG","X000RKI2IP","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ペンギン, M)","QCB3","JP","29.4","25.0","1.4","centimeters","0.22","kilograms","0.001","cubic meters","Standard-Size","0.74","0.0","8.0E-4","2023-10","5000.0","JPY","3.8192","Clothing","0.0","--","0.0"
"B07RP581QF","X000RKID9X","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ピンク, L)","QCB3","JP","29.4","24.0","2.4","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","0.97","0.0","0.0016","2023-10","5000.0","JPY","8.1981","Clothing","0.0","--","0.0"
"B07RN3T64S","X000RKIE15","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ピンク, XL)","QCB3","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","2.65","0.0","0.0045","2023-10","5000.0","JPY","22.3071","Clothing","0.0","--","0.0"
"B07RN4V5RG","X000RKIE1F","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ブルー, S)","QCB3","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","2.48","0.0","0.0042","2023-10","5000.0","JPY","20.9471","Clothing","0.0","--","0.0"
"B07RP6Q7SK","X000RMG0AZ","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ピンク, XXL)","QCB3","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","1.61","0.0","0.0027","2023-10","5000.0","JPY","13.602","Clothing","0.0","--","0.0"
"B07RNDQ5S7","X000RMJ4KD","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","QCB3","JP","21.6","8.8","4.6","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","1.58","0.0","0.0013","2023-10","5000.0","JPY","6.6316","Clothing","0.0","--","0.06"
"B07SPWQD3T","X000RQ88JH","[Smart-Bear] W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (L)","QCB3","JP","17.8","8.19","4.2","centimeters","0.16","kilograms","6.0E-4","cubic meters","Standard-Size","0.52","0.0","2.0E-4","2023-10","5000.0","JPY","1.1857","Clothing","0.0","--","0.13"
"B07SSJJQY6","X000RRFKJR","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (XXXL, イエロー)","QCB3","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","0.84","0.0","0.0011","2023-10","5000.0","JPY","5.6106","Clothing","0.0","--","0.0"
"B07K5R541S","X000RS957T","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, XL)","QCB3","JP","19.8","16.6","3.2","centimeters","0.12","kilograms","0.0011","cubic meters","Standard-Size","3.0","0.0","0.0032","2023-10","5000.0","JPY","15.7845","Clothing","0.0","--","0.0"
"B07K5SMQ74","X000RS9583","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, XL)","QCB3","JP","20.39","16.19","3.39","centimeters","0.18","kilograms","0.0011","cubic meters","Standard-Size","2.0","0.0","0.0022","2023-10","5000.0","JPY","11.1964","Clothing","0.0","--","0.0"
"B07K5S1K82","X000RT577Z","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, S)","QCB3","JP","21.6","17.6","2.79","centimeters","0.2","kilograms","0.0011","cubic meters","Standard-Size","1.48","0.0","0.0016","2023-10","5000.0","JPY","7.8732","Clothing","0.0","--","0.0"
"B07K5QW4S4","X000RT5CCZ","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, L)","QCB3","JP","19.6","16.39","3.79","centimeters","0.12","kilograms","0.0012","cubic meters","Standard-Size","2.39","0.0","0.0029","2023-10","5000.0","JPY","14.5389","Clothing","0.0","--","0.0"
"B07STZQL61","X000RTDFPB","[Smart-Bear] W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)","QCB3","JP","21.19","8.59","5.0","centimeters","0.22","kilograms","9.0E-4","cubic meters","Standard-Size","0.06","0.0","0.0","2023-10","5000.0","JPY","0.1469","Clothing","0.0","--","0.03"
"B07SX74HGW","X000RUNPGJ","[Smart-Bear] W018 子供 ソックス 靴下 キッズ ガールズ お姫様 ベビー 柔らかい 春 夏 秋 通気 女の子 5足セット (イチゴ, s)","QCB3","JP","16.8","7.4","4.0","centimeters","0.12","kilograms","5.0E-4","cubic meters","Standard-Size","1.06","0.06","5.0E-4","2023-10","5000.0","JPY","2.4876","Clothing","0.0","--","0.0"
"B07STYQ8JN","X000RUNXKR","[Smart-Bear] W018 子供 ソックス 靴下 キッズ ガールズ お姫様 ベビー 柔らかい 春 夏 秋 通気 女の子 5足セット (クマ, m)","QCB3","JP","17.8","8.19","4.2","centimeters","0.14","kilograms","6.0E-4","cubic meters","Standard-Size","1.1","0.1","6.0E-4","2023-10","5000.0","JPY","3.0629","Clothing","0.0","--","0.0"
"B07Z8NVJ85","X000SXG8NH","[Smart-Bear] W501 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), B)","QCB3","JP","21.84","8.89","4.57","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","1.0","0.0","9.0E-4","2023-10","5000.0","JPY","4.4387","Clothing","0.0","--","0.0"
"B0829SLDXV","X000TC4Q81","[Smart-Bear] W110 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 ソックス 綿 抗菌防臭 吸汗吸湿 弾性 通気 柔らかい かわいい 通園通学 5足セット (S, キリン柄)","QCB3","JP","17.8","8.2","4.8","centimeters","0.12","kilograms","7.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0014","2023-10","5000.0","JPY","7.0096","Clothing","0.0","--","0.0"
"B088DBXRFV","X000UNOU49","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (白色, M:13?15cm(3-4歳))","QCB3","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","1.0","0.0","7.0E-4","2023-10","5000.0","JPY","3.2541","Clothing","0.0","--","0.0"
"B089XYRGZB","X000UXXD1Z","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ホワイト, 内寸19cm)","QCB3","JP","32.2","20.2","6.0","centimeters","0.92","kilograms","0.0039","cubic meters","Standard-Size","0.81","0.0","0.0031","2023-10","5000.0","JPY","15.6924","Shoes","0.0","--","0.0"
"B08B1RTBC9","X000UYL38T","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (人魚柄, 内寸15cm)","QCB3","JP","29.2","22.4","5.6","centimeters","0.64","kilograms","0.0037","cubic meters","Standard-Size","1.0","0.0","0.0037","2023-10","5000.0","JPY","18.263","Shoes","0.0","--","0.0"
"B0782RGD4B","X000WRDOQD","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, M)","QCB3","JP","21.39","17.0","2.39","centimeters","0.18","kilograms","9.0E-4","cubic meters","Standard-Size","1.03","0.0","9.0E-4","2023-10","5000.0","JPY","4.3475","Clothing","0.0","--","0.03"
"B0782VLBQ7","X000WRDPNZ","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","QCB3","JP","21.39","17.0","2.39","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","0.03","0.0","0.0","2023-10","5000.0","JPY","0.1402","Clothing","0.0","--","0.0"
"B0782N7XDJ","X000WRDZ6R","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","QCB3","JP","29.0","25.0","1.5","centimeters","0.22","kilograms","0.0011","cubic meters","Standard-Size","2.9","0.0","0.0031","2023-10","5000.0","JPY","15.2677","Clothing","0.0","--","0.1"
"B093G83MXN","X000XK93N7","[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可愛い柄 2色セット (2組セット, ライオン2色セット)","QCB3","JP","24.2","14.6","3.3","centimeters","0.06","kilograms","0.0012","cubic meters","Standard-Size","2.42","0.0","0.0028","2023-10","5000.0","JPY","14.1113","Clothing","0.0","--","0.0"
"B09838NFL3","X000Y3RL19","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, 内寸22.5cm)","QCB3","JP","33.1","28.4","11.3","centimeters","0.88","kilograms","0.0106","cubic meters","Standard-Size","0.68","0.0","0.0058","2023-10","5000.0","JPY","29.0446","Shoes","0.0","--","0.13"
"B098DWN14D","X000Y4RO8N","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, XXL)","QCB3","JP","20.8","16.8","2.4","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","1.0","0.0","8.0E-4","2023-10","5000.0","JPY","4.1954","Clothing","0.0","--","0.0"
"B07C7NS57M","X000YPEOAN","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ブラック)","QCB3","JP","17.2","14.3","1.2","centimeters","0.01","kilograms","3.0E-4","cubic meters","Standard-Size","4.42","0.0","0.0012","2023-10","5000.0","JPY","6.1918","Clothing","0.0","--","0.23"
"B07C7JX67Y","X000YPFN7L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ホワイト)","QCB3","JP","19.81","11.68","2.54","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","1.1","0.0","6.0E-4","2023-10","5000.0","JPY","2.94","Clothing","0.0","--","0.1"
"B07C7PVL42","X000YPFNUN","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (レッド)","QCB3","JP","19.6","11.4","2.0","centimeters","0.04","kilograms","4.0E-4","cubic meters","Standard-Size","1.61","0.0","6.0E-4","2023-10","5000.0","JPY","2.8845","Clothing","0.0","--","0.32"
"B07C76HMBS","X000YPFQBT","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット(バラ)","QCB3","JP","19.7","11.4","2.3","centimeters","0.05","kilograms","5.0E-4","cubic meters","Standard-Size","0.55","0.0","2.0E-4","2023-10","5000.0","JPY","1.0836","Clothing","0.0","--","0.13"
"B09NHNK4KV","X000ZJ3JEF","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, キリン柄)","QCB3","JP","25.8","18.8","3.6","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","0.03","0.0","1.0E-4","2023-10","5000.0","JPY","0.2818","Clothing","0.0","--","0.0"
"B09NHPKPWB","X000ZJ3JEP","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, キリン柄)","QCB3","JP","26.0","18.6","3.6","centimeters","0.36","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-10","5000.0","JPY","8.7091","Clothing","0.0","--","0.0"
"B09N2Q6J6K","X000ZJ41JH","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, パンダ柄)","QCB3","JP","33.5","27.1","6.1","centimeters","0.3","kilograms","0.0055","cubic meters","Standard-Size","0.1","0.0","5.0E-4","2023-10","5000.0","JPY","2.681","Clothing","0.0","--","0.0"
"B09NHMC9QZ","X000ZJ41KB","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (140cm, キリン柄)","QCB3","JP","26.0","18.6","3.4","centimeters","0.32","kilograms","0.0016","cubic meters","Standard-Size","0.71","0.0","0.001","2023-10","5000.0","JPY","5.0413","Clothing","0.0","--","0.1"
"B09NHNWZMQ","X000ZJ41KL","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, 自動車柄)","QCB3","JP","30.2","27.5","6.0","centimeters","0.45","kilograms","0.005","cubic meters","Standard-Size","0.03","0.0","2.0E-4","2023-10","5000.0","JPY","0.8041","Clothing","0.0","--","0.0"
"B09NHPB9GJ","X000ZJ41LP","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, ブルー恐竜柄)","QCB3","JP","25.8","18.8","3.6","centimeters","0.4","kilograms","0.0017","cubic meters","Standard-Size","0.03","0.0","1.0E-4","2023-10","5000.0","JPY","0.2818","Clothing","0.0","--","0.0"
